260,32,CPU:38,IO:37,CPU:35,IO:47,CPU:43,CPU:40,CPU:27,IO:30,IO:41
261,47,CPU:32,IO:42,IO:36,CPU:42,IO:39,CPU:49,IO:40,CPU:45,CPU:38
262,41,CPU:49,CPU:48,IO:29,IO:38,IO:28,CPU:41,CPU:42,CPU:40,IO:28
263,47,CPU:40,IO:27,CPU:35,IO:49,IO:33,IO:43,IO:34,IO:30,IO:45
264,38,CPU:48,IO:38,IO:29,IO:32,CPU:28,IO:37,IO:34,IO:46,IO:43
265,42,CPU:38,IO:42,CPU:41,CPU:37,IO:27,IO:25,IO:46,CPU:35,CPU:42
266,37,CPU:33,IO:41,CPU:43,CPU:37,CPU:30,IO:34,IO:42,CPU:49,IO:25
267,47,CPU:45,IO:49,CPU:33,CPU:38,IO:33,CPU:42,CPU:33,CPU:31,CPU:39
268,49,CPU:26,CPU:30,IO:46,CPU:31,IO:34,CPU:45,IO:48,CPU:27,IO:31
269,26,CPU:37,CPU:35,CPU:48,IO:43,CPU:44,IO:31,CPU:37,CPU:46,IO:36
270,49,CPU:42,CPU:44,IO:44,CPU:25,CPU:48,IO:32,CPU:31,IO:25,CPU:46
271,31,CPU:39,IO:28,CPU:47,IO:35,CPU:41,CPU:44,CPU:42,IO:46,CPU:46
272,26,CPU:31,IO:38,IO:29,IO:49,IO:48,CPU:39,CPU:26,CPU:36,IO:35
273,40,CPU:45,CPU:32,CPU:34,CPU:43,IO:36,CPU:26,CPU:38,CPU:49,IO:48
274,28,CPU:42,IO:41,CPU:31,IO:41,IO:45,CPU:31,CPU:25,CPU:38,CPU:32
275,35,CPU:44,CPU:33,CPU:30,CPU:30,IO:47,IO:47,CPU:37,CPU:34,CPU:48
276,45,CPU:49,CPU:29,CPU:38,CPU:37,IO:35,IO:35,IO:46,CPU:45,IO:29
277,46,CPU:45,CPU:33,CPU:30,IO:49,CPU:27,CPU:43,CPU:27,IO:28,IO:30
278,47,CPU:31,CPU:38,IO:42,IO:26,CPU:27,IO:42,IO:41,IO:47,CPU:37
279,36,CPU:36,IO:29,CPU:35,CPU:31,CPU:44,CPU:47,IO:46,CPU:26,IO:32
280,44,CPU:33,IO:44,IO:28,IO:41,CPU:34,IO:42,IO:31,IO:30,IO:30
281,35,CPU:42,IO:49,CPU:42,IO:47,IO:33,CPU:26,IO:37,IO:40,CPU:28
282,42,CPU:41,IO:42,CPU:44,CPU:26,IO:36,IO:49,CPU:37,CPU:47,IO:30
283,37,CPU:45,CPU:28,CPU:43,CPU:40,CPU:25,IO:49,IO:29,CPU:37,IO:26
284,35,CPU:43,CPU:25,IO:25,IO:27,IO:45,CPU:46,IO:41,IO:37,CPU:32
285,47,CPU:38,CPU:26,CPU:39,IO:33,CPU:44,CPU:45,IO:44,IO:27,CPU:47
286,43,CPU:37,CPU:30,CPU:27,IO:37,IO:35,CPU:29,CPU:36,CPU:46,IO:49
287,39,CPU:34,CPU:47,CPU:32,IO:29,IO:27,CPU:32,IO:45,CPU:49,IO:40
288,26,CPU:41,CPU:33,CPU:47,CPU:27,CPU:26,IO:25,IO:48,CPU:25,IO:27
289,38,CPU:45,IO:48,CPU:25,CPU:43,CPU:30,IO:30,CPU:28,IO:35,IO:48
290,40,CPU:31,CPU:37,IO:34,CPU:43,IO:40,CPU:26,CPU:45,CPU:26,CPU:49
291,41,CPU:28,CPU:32,IO:36,CPU:44,IO:25,CPU:37,CPU:32,CPU:30,CPU:30
292,48,CPU:26,IO:40,IO:41,IO:46,CPU:34,CPU:42,IO:49,IO:42,IO:41
293,42,CPU:32,CPU:42,CPU:27,IO:49,IO:25,CPU:26,IO:47,CPU:27,CPU:34
294,26,CPU:25,CPU:38,IO:49,CPU:26,IO:46,CPU:26,IO:40,IO:37,IO:27
295,45,CPU:31,CPU:46,IO:48,IO:37,IO:32,CPU:30,CPU:45,IO:33,IO:43
296,35,CPU:28,IO:36,IO:25,CPU:48,IO:41,CPU:41,IO:35,CPU:33,CPU:45
297,34,CPU:30,CPU:32,IO:32,CPU:45,IO:37,IO:32,CPU:35,IO:44,CPU:34
298,39,CPU:33,IO:49,CPU:47,CPU:32,CPU:48,IO:26,IO:48,IO:26,IO:36
299,38,CPU:27,IO:29,CPU:44,CPU:47,CPU:38,CPU:46,IO:44,CPU:49,IO:48
300,28,CPU:34,IO:33,CPU:31,CPU:36,CPU:38,IO:40,IO:27,CPU:37,CPU:49
301,45,CPU:35,CPU:48,IO:38,IO:38,IO:34,CPU:25,IO:46,CPU:39,IO:39
302,42,CPU:30,IO:32,CPU:41,IO:47,CPU:43,IO:34,CPU:30,IO:33,CPU:33
303,41,CPU:30,IO:29,IO:42,CPU:42,CPU:25,IO:44,CPU:29,CPU:46,IO:49
304,28,CPU:38,CPU:40,CPU:42,CPU:45,IO:36,IO:49,CPU:34,IO:47,IO:41
305,44,CPU:38,CPU:28,IO:34,CPU:42,CPU:36,CPU:39,CPU:38,CPU:38,CPU:41
306,25,CPU:26,CPU:28,IO:49,IO:49,IO:31,IO:35,CPU:37,CPU:38,CPU:31
307,39,CPU:49,IO:47,CPU:37,IO:45,CPU:29,CPU:35,CPU:47,CPU:25,IO:46
308,41,CPU:41,IO:35,CPU:47,IO:28,CPU:41,CPU:45,CPU:40,CPU:30,IO:30
309,49,CPU:27,IO:38,IO:27,IO:44,IO:32,IO:40,CPU:27,IO:35,IO:35
310,40,CPU:28,IO:44,CPU:27,CPU:49,CPU:41,IO:42,IO:31,IO:49,CPU:44
311,25,CPU:27,CPU:37,IO:35,CPU:33,CPU:37,CPU:32,CPU:47,IO:26,IO:46
312,36,CPU:30,IO:44,CPU:38,IO:46,IO:48,CPU:38,IO:31,CPU:45,CPU:44
313,31,CPU:27,CPU:33,IO:47,IO:46,IO:28,CPU:25,IO:48,IO:27,IO:45
314,47,CPU:31,IO:40,IO:26,IO:32,CPU:45,IO:28,CPU:34,CPU:48,IO:37
315,40,CPU:27,IO:48,CPU:33,IO:37,CPU:46,IO:35,IO:40,IO:30,IO:28
316,45,CPU:41,CPU:28,IO:31,IO:47,CPU:35,IO:26,IO:25,CPU:29,CPU:34
317,28,CPU:49,CPU:40,IO:33,IO:42,CPU:39,IO:29,CPU:49,CPU:33,CPU:27
318,30,CPU:37,CPU:35,CPU:27,CPU:38,IO:34,CPU:49,CPU:42,CPU:34,CPU:48
319,47,CPU:30,CPU:47,IO:26,IO:32,IO:46,CPU:48,IO:29,IO:26,IO:49
320,26,CPU:43,IO:28,CPU:27,IO:31,CPU:33,CPU:31,CPU:49,IO:38,CPU:47
321,27,CPU:32,IO:31,CPU:44,CPU:35,CPU:40,IO:28,CPU:30,IO:29,CPU:34
322,26,CPU:44,IO:47,CPU:30,IO:40,IO:42,IO:26,CPU:25,IO:25,IO:40
323,49,CPU:44,CPU:27,IO:48,IO:28,CPU:31,CPU:28,IO:46,IO:37,CPU:41
324,49,CPU:29,CPU:43,IO:46,IO:36,IO:36,IO:44,CPU:26,CPU:27,CPU:38
325,28,CPU:48,IO:49,CPU:49,IO:35,CPU:45,CPU:49,CPU:38,IO:27,CPU:44
326,35,CPU:30,CPU:35,CPU:37,CPU:29,IO:41,IO:30,IO:36,IO:27,CPU:37
327,46,CPU:25,IO:30,IO:29,IO:25,CPU:40,CPU:26,CPU:32,CPU:36,IO:49
328,34,CPU:42,IO:32,IO:28,CPU:27,IO:27,IO:42,CPU:32,CPU:26,CPU:25
329,46,CPU:29,CPU:25,IO:31,CPU:43,CPU:38,CPU:39,CPU:35,IO:41,IO:41
330,45,CPU:39,CPU:44,IO:46,IO:34,CPU:40,CPU:43,IO:28,CPU:25,IO:36
331,43,CPU:33,IO:35,CPU:46,CPU:46,IO:48,IO:37,IO:42,IO:36,CPU:41
332,39,CPU:27,CPU:35,CPU:37,CPU:38,CPU:34,IO:33,IO:30,IO:32,IO:34
333,46,CPU:35,CPU:38,IO:49,CPU:42,IO:38,IO:38,CPU:35,IO:34,CPU:37
334,28,CPU:33,IO:32,CPU:39,CPU:40,CPU:33,CPU:41,IO:40,IO:28,IO:45
335,30,CPU:26,CPU:34,CPU:41,IO:41,IO:48,CPU:30,CPU:29,IO:32,CPU:39
336,35,CPU:39,CPU:47,CPU:28,IO:46,CPU:46,IO:27,IO:26,IO:27,CPU:33
337,29,CPU:43,CPU:33,CPU:38,IO:36,CPU:25,IO:30,IO:34,CPU:29,IO:26
338,39,CPU:33,IO:29,IO:32,CPU:28,IO:43,CPU:27,CPU:32,CPU:36,CPU:36
339,36,CPU:26,CPU:42,CPU:42,IO:42,IO:27,IO:36,IO:39,CPU:44,IO:45
340,36,CPU:49,CPU:45,CPU:28,IO:25,CPU:34,IO:40,CPU:35,CPU:49,IO:41
341,44,CPU:47,CPU:30,IO:49,CPU:30,CPU:33,CPU:39,IO:41,IO:29,CPU:28
342,33,CPU:41,CPU:28,IO:28,CPU:31,CPU:33,IO:39,CPU:41,IO:40,IO:41
343,41,CPU:30,CPU:27,CPU:44,IO:35,IO:43,IO:49,IO:26,CPU:27,IO:27
344,40,CPU:41,IO:25,IO:31,IO:25,CPU:40,CPU:34,IO:28,IO:27,IO:44
345,43,CPU:31,CPU:32,CPU:37,CPU:41,IO:26,CPU:45,CPU:27,CPU:43,CPU:33
346,42,CPU:40,CPU:29,CPU:35,CPU:33,CPU:38,IO:35,CPU:44,IO:40,CPU:34
347,47,CPU:32,CPU:36,IO:28,IO:45,IO:38,CPU:26,CPU:25,CPU:33,CPU:47
348,33,CPU:38,CPU:44,IO:45,CPU:41,IO:31,IO:41,CPU:38,IO:41,IO:42
349,46,CPU:30,IO:32,IO:34,IO:46,IO:30,CPU:49,CPU:49,CPU:40,CPU:45
350,33,CPU:28,CPU:41,CPU:28,CPU:33,CPU:48,CPU:47,CPU:42,CPU:35,CPU:29
351,27,CPU:25,IO:41,IO:26,IO:25,CPU:43,IO:44,CPU:42,CPU:46,CPU:42
352,33,CPU:29,CPU:42,IO:31,CPU:47,IO:25,IO:37,IO:47,IO:30,IO:31
353,46,CPU:42,CPU:33,IO:30,IO:42,CPU:32,IO:38,IO:36,CPU:36,CPU:32
354,28,CPU:35,CPU:42,CPU:25,CPU:47,CPU:49,IO:26,CPU:27,CPU:25,CPU:39
355,38,CPU:49,CPU:45,CPU:30,IO:25,CPU:27,CPU:35,CPU:32,IO:29,CPU:27
356,27,CPU:28,CPU:28,IO:47,CPU:42,IO:33,CPU:38,CPU:40,CPU:45,IO:27
357,47,CPU:33,CPU:48,IO:32,IO:33,CPU:42,IO:41,CPU:26,CPU:26,IO:46
358,29,CPU:34,CPU:37,IO:33,CPU:38,IO:43,IO:44,IO:33,CPU:42,CPU:42
359,43,CPU:29,CPU:27,CPU:39,CPU:34,IO:26,CPU:49,IO:31,IO:39,IO:39
360,25,CPU:35,IO:26,CPU:32,CPU:25,IO:43,IO:37,CPU:39,IO:32,CPU:43
361,39,CPU:27,IO:37,CPU:32,CPU:35,CPU:49,CPU:37,CPU:35,IO:44,IO:46
362,27,CPU:41,IO:25,IO:33,CPU:41,IO:33,IO:37,CPU:30,IO:49,CPU:37
363,39,CPU:38,CPU:32,IO:26,IO:33,IO:26,IO:32,IO:38,IO:48,CPU:41
364,25,CPU:38,CPU:41,CPU:36,IO:27,IO:25,IO:49,IO:27,CPU:30,CPU:27
365,39,CPU:44,CPU:41,CPU:35,CPU:48,CPU:34,IO:30,IO:31,IO:31,IO:36
366,28,CPU:48,CPU:45,IO:36,CPU:44,IO:46,IO:39,IO:39,CPU:45,CPU:36
367,39,CPU:33,CPU:48,CPU:37,CPU:30,IO:35,CPU:37,IO:32,CPU:48,CPU:30
368,25,CPU:43,CPU:40,CPU:35,IO:40,CPU:35,IO:49,IO:43,IO:38,IO:40
369,27,CPU:30,IO:39,CPU:35,IO:49,CPU:26,IO:29,CPU:48,IO:28,IO:39
370,33,CPU:49,CPU:48,CPU:38,CPU:25,IO:38,IO:42,IO:36,IO:37,IO:46
371,36,CPU:35,CPU:41,IO:32,CPU:44,IO:31,IO:39,CPU:43,IO:33,CPU:41
372,38,CPU:29,CPU:31,IO:34,IO:34,CPU:40,CPU:36,IO:48,CPU:41,IO:34
373,30,CPU:42,CPU:44,IO:33,IO:45,CPU:28,CPU:45,IO:30,CPU:49,IO:42
374,43,CPU:29,IO:49,IO:32,IO:35,CPU:32,IO:25,IO:46,CPU:38,CPU:37
375,34,CPU:44,CPU:44,CPU:43,CPU:38,CPU:39,IO:31,CPU:38,CPU:34,IO:37
376,37,CPU:30,IO:49,IO:35,CPU:37,CPU:49,IO:29,IO:31,CPU:43,IO:28
377,34,CPU:49,IO:29,IO:35,IO:33,IO:26,CPU:29,CPU:28,IO:38,CPU:47
378,44,CPU:35,IO:46,IO:49,IO:33,IO:28,IO:39,CPU:36,IO:46,CPU:47
379,45,CPU:32,IO:32,IO:37,IO:49,CPU:47,IO:37,CPU:30,CPU:30,IO:29
380,30,CPU:37,CPU:42,IO:32,CPU:46,IO:49,IO:41,CPU:29,CPU:26,IO:43
381,33,CPU:36,CPU:35,CPU:45,IO:44,CPU:35,IO:38,CPU:47,CPU:44,IO:37
382,42,CPU:28,IO:31,IO:27,IO:46,CPU:43,IO:45,CPU:28,IO:36,IO:37
383,43,CPU:44,CPU:35,CPU:43,IO:26,IO:25,IO:25,CPU:36,IO:40,CPU:39
384,48,CPU:26,IO:33,CPU:29,IO:46,CPU:39,CPU:43,CPU:48,CPU:25,CPU:46
385,25,CPU:31,CPU:25,CPU:44,CPU:48,CPU:25,IO:29,CPU:44,IO:48,IO:45
386,46,CPU:34,CPU:32,IO:30,IO:33,CPU:30,IO:42,CPU:28,CPU:41,IO:27
387,37,CPU:47,IO:46,CPU:38,IO:43,CPU:48,CPU:30,IO:27,CPU:29,CPU:41
388,39,CPU:42,IO:46,CPU:25,IO:47,IO:38,CPU:35,IO:40,CPU:41,CPU:40
389,28,CPU:49,CPU:43,CPU:47,IO:42,CPU:46,CPU:47,CPU:45,IO:43,CPU:47
390,37,CPU:41,IO:42,CPU:31,IO:34,IO:46,CPU:42,CPU:32,IO:43,CPU:29
391,36,CPU:45,CPU:43,IO:42,IO:45,IO:26,CPU:29,CPU:25,IO:31,CPU:44
392,28,CPU:35,IO:48,CPU:49,CPU:26,IO:33,IO:48,CPU:38,IO:44,CPU:31
393,39,CPU:44,IO:45,IO:34,IO:37,CPU:39,CPU:28,CPU:44,CPU:47,IO:40
394,35,CPU:37,IO:34,IO:46,CPU:40,CPU:42,IO:42,CPU:40,IO:31,IO:34
395,25,CPU:32,IO:35,CPU:41,IO:38,IO:35,CPU:25,IO:34,IO:28,CPU:44
396,39,CPU:29,CPU:46,IO:28,CPU:47,IO:35,CPU:45,CPU:47,CPU:43,IO:32
397,48,CPU:49,CPU:25,IO:25,CPU:43,CPU:49,IO:36,IO:30,CPU:48,IO:37
398,30,CPU:28,IO:38,CPU:36,IO:35,CPU:44,IO:32,IO:26,CPU:40,CPU:34
399,40,CPU:39,IO:28,IO:47,IO:34,IO:30,IO:49,IO:37,CPU:40,IO:43
400,41,CPU:35,IO:43,CPU:28,IO:37,IO:27,CPU:46,IO:29,CPU:46,CPU:27
401,45,CPU:26,IO:43,IO:41,CPU:42,IO:33,CPU:37,CPU:32,IO:43,IO:44
402,36,CPU:47,CPU:37,CPU:27,CPU:40,CPU:27,CPU:36,IO:42,CPU:27,IO:36
403,30,CPU:47,IO:31,CPU:34,CPU:33,CPU:31,IO:43,CPU:31,CPU:30,CPU:35
404,40,CPU:32,IO:35,IO:29,CPU:34,CPU:32,CPU:38,CPU:25,IO:26,CPU:26
405,29,CPU:29,IO:27,CPU:28,IO:46,IO:40,IO:25,CPU:43,CPU:44,CPU:36
406,45,CPU:45,CPU:35,IO:47,IO:26,IO:43,IO:49,CPU:32,IO:29,CPU:31
407,44,CPU:37,CPU:37,IO:43,IO:43,IO:35,CPU:41,CPU:38,IO:26,CPU:42
408,44,CPU:43,CPU:43,CPU:26,CPU:27,IO:41,CPU:36,CPU:26,IO:49,IO:48
409,32,CPU:33,CPU:38,IO:30,CPU:36,IO:32,CPU:35,CPU:29,CPU:26,CPU:32
410,25,CPU:26,CPU:27,CPU:36,IO:47,CPU:28,CPU:25,IO:32,IO:40,IO:47
411,36,CPU:31,IO:25,CPU:43,CPU:47,IO:36,CPU:30,CPU:29,IO:34,IO:48
412,40,CPU:29,CPU:44,IO:49,IO:28,CPU:48,CPU:28,IO:45,CPU:28,IO:28
413,35,CPU:25,IO:39,IO:35,IO:34,IO:27,IO:49,CPU:39,CPU:40,IO:39
414,47,CPU:42,IO:46,CPU:32,CPU:29,IO:38,IO:35,IO:32,IO:38,IO:48
415,33,CPU:25,CPU:39,IO:31,CPU:45,CPU:32,IO:44,IO:31,IO:46,CPU:47
416,38,CPU:39,IO:32,CPU:45,IO:30,IO:31,CPU:35,CPU:46,IO:34,CPU:49
417,34,CPU:32,IO:32,IO:32,IO:27,IO:44,IO:33,IO:49,CPU:41,IO:34
418,26,CPU:25,IO:34,IO:43,IO:25,IO:25,IO:43,CPU:35,IO:46,CPU:48
419,30,CPU:30,CPU:39,CPU:26,CPU:27,IO:35,IO:31,CPU:42,IO:30,CPU:30
420,27,CPU:25,IO:48,IO:38,IO:46,CPU:46,IO:32,CPU:43,IO:27,CPU:44
421,34,CPU:36,IO:45,CPU:40,CPU:27,CPU:31,IO:30,IO:47,CPU:44,IO:36
422,33,CPU:31,CPU:37,IO:39,IO:33,CPU:30,CPU:48,IO:31,CPU:27,IO:47
423,40,CPU:31,IO:49,IO:43,CPU:37,CPU:48,CPU:42,CPU:39,IO:26,IO:30
424,33,CPU:47,IO:49,IO:44,CPU:25,CPU:35,IO:34,IO:44,CPU:30,CPU:37
425,39,CPU:33,IO:42,CPU:33,CPU:48,CPU:44,IO:37,IO:43,CPU:25,IO:49
426,31,CPU:41,CPU:27,IO:41,IO:43,IO:46,IO:30,IO:49,CPU:37,CPU:35
427,41,CPU:41,IO:31,IO:25,CPU:33,CPU:37,CPU:44,IO:49,CPU:27,IO:37
428,29,CPU:37,CPU:46,IO:39,CPU:37,IO:27,CPU:49,CPU:36,CPU:26,CPU:26
429,34,CPU:49,CPU:31,IO:37,IO:29,CPU:30,IO:49,CPU:39,CPU:48,CPU:48
430,48,CPU:45,IO:25,IO:27,CPU:33,CPU:26,CPU:25,CPU:45,IO:49,IO:48
431,36,CPU:48,IO:49,CPU:44,CPU:29,IO:25,IO:39,IO:27,CPU:34,CPU:38
432,34,CPU:34,CPU:47,CPU:31,CPU:39,IO:31,IO:29,CPU:30,IO:27,CPU:34
433,25,CPU:48,IO:47,IO:43,IO:26,CPU:40,CPU:34,IO:28,IO:26,IO:32
434,46,CPU:38,IO:40,IO:40,CPU:25,CPU:33,IO:42,IO:45,IO:44,CPU:29
435,49,CPU:37,IO:33,CPU:28,IO:42,CPU:34,CPU:39,CPU:31,IO:39,CPU:48
436,40,CPU:35,CPU:48,IO:42,CPU:31,CPU:43,IO:32,IO:27,IO:37,CPU:27
437,40,CPU:37,CPU:39,IO:49,CPU:42,IO:47,IO:35,CPU:27,IO:42,CPU:47
438,47,CPU:25,IO:48,CPU:26,IO:27,IO:30,IO:31,IO:49,CPU:37,IO:43
439,42,CPU:25,IO:32,IO:28,CPU:34,CPU:49,IO:45,IO:26,IO:47,IO:26
440,36,CPU:42,CPU:29,IO:41,CPU:48,CPU:34,CPU:47,CPU:40,CPU:45,IO:28
441,31,CPU:39,CPU:37,IO:42,IO:45,CPU:48,CPU:38,CPU:46,CPU:27,CPU:31
442,33,CPU:37,CPU:49,CPU:47,CPU:41,CPU:37,IO:25,IO:47,CPU:45,IO:25
443,46,CPU:49,IO:43,CPU:49,CPU:31,CPU:37,CPU:31,IO:28,IO:47,CPU:36
444,47,CPU:31,CPU:33,CPU:30,CPU:30,CPU:36,CPU:39,CPU:37,CPU:33,CPU:26
445,36,CPU:39,CPU:30,IO:46,CPU:39,IO:25,IO:39,CPU:43,CPU:40,IO:33
446,38,CPU:37,IO:39,CPU:32,IO:42,IO:46,CPU:39,CPU:29,IO:38,CPU:47
447,35,CPU:41,CPU:40,IO:46,IO:35,CPU:37,CPU:39,CPU:46,IO:47,IO:43
448,37,CPU:47,CPU:43,CPU:28,IO:40,IO:49,IO:45,IO:46,CPU:39,CPU:31
449,47,CPU:48,IO:42,IO:47,CPU:35,IO:34,IO:28,CPU:28,CPU:28,CPU:38
450,40,CPU:42,CPU:33,IO:31,CPU:40,CPU:35,IO:29,CPU:39,IO:31,IO:46
451,28,CPU:44,IO:34,IO:47,CPU:38,IO:34,IO:46,CPU:39,IO:43,IO:36
452,48,CPU:39,CPU:33,CPU:32,CPU:40,IO:35,CPU:29,CPU:44,CPU:37,IO:31
453,39,CPU:30,CPU:35,IO:29,CPU:48,IO:39,IO:30,CPU:37,IO:30,CPU:35
454,40,CPU:44,CPU:41,IO:26,CPU:26,CPU:42,IO:29,IO:48,IO:38,CPU:42
455,36,CPU:37,IO:26,IO:36,IO:46,IO:35,CPU:40,IO:30,CPU:42,IO:30
456,46,CPU:48,CPU:48,CPU:44,IO:41,CPU:37,IO:25,IO:46,CPU:47,IO:46
457,42,CPU:39,IO:48,CPU:27,CPU:47,CPU:44,CPU:42,IO:49,CPU:34,IO:30
458,35,CPU:38,CPU:48,CPU:31,CPU:27,IO:41,IO:29,CPU:41,CPU:39,CPU:32
459,34,CPU:48,IO:29,IO:31,IO:49,IO:32,IO:46,IO:31,CPU:29,CPU:30
460,38,CPU:44,CPU:38,CPU:48,CPU:42,CPU:45,IO:37,CPU:29,IO:45,IO:42
461,32,CPU:30,IO:26,CPU:32,IO:28,CPU:27,IO:37,CPU:26,CPU:31,CPU:30
462,25,CPU:45,CPU:49,CPU:46,CPU:49,CPU:25,CPU:39,IO:27,CPU:37,IO:30
463,31,CPU:36,IO:49,IO:32,IO:25,IO:41,IO:37,CPU:49,CPU:44,IO:29
464,30,CPU:32,CPU:27,IO:29,IO:43,CPU:44,CPU:41,CPU:38,CPU:49,IO:39
465,39,CPU:25,CPU:29,CPU:27,IO:37,CPU:48,IO:27,CPU:28,CPU:28,CPU:39
466,27,CPU:29,IO:36,CPU:25,CPU:45,IO:32,CPU:32,CPU:33,IO:39,CPU:44
467,28,CPU:25,IO:26,CPU:36,CPU:47,CPU:48,CPU:27,CPU:26,CPU:40,IO:45
468,27,CPU:28,IO:49,IO:38,CPU:39,CPU:46,IO:34,CPU:46,IO:38,IO:31
469,40,CPU:25,IO:26,CPU:31,IO:31,CPU:42,IO:34,CPU:41,CPU:29,CPU:25
470,47,CPU:28,CPU:34,IO:39,CPU:28,CPU:41,IO:37,CPU:45,CPU:49,IO:46
471,45,CPU:26,IO:40,CPU:42,CPU:40,IO:41,IO:49,IO:48,CPU:48,IO:45
472,30,CPU:31,CPU:34,IO:31,IO:33,CPU:25,IO:28,CPU:26,IO:39,CPU:35
473,32,CPU:32,CPU:33,CPU:28,IO:44,CPU:31,IO:47,CPU:30,CPU:31,IO:43
474,39,CPU:35,CPU:36,IO:41,CPU:25,CPU:37,CPU:44,CPU:34,IO:48,IO:33
475,42,CPU:47,IO:29,CPU:46,IO:43,IO:38,IO:33,IO:26,CPU:48,CPU:48
476,25,CPU:45,IO:36,CPU:32,CPU:36,CPU:38,IO:34,CPU:28,IO:47,IO:46
477,46,CPU:35,IO:39,IO:47,CPU:42,CPU:43,IO:32,CPU:33,CPU:40,IO:45
478,41,CPU:30,IO:40,CPU:49,CPU:34,IO:30,CPU:44,IO:25,IO:35,CPU:39
479,49,CPU:35,CPU:43,CPU:34,CPU:31,IO:28,CPU:40,CPU:43,CPU:43,CPU:33
480,26,CPU:31,CPU:49,CPU:28,CPU:46,IO:33,IO:38,IO:26,CPU:44,IO:38
481,38,CPU:47,IO:35,CPU:46,CPU:32,CPU:28,CPU:36,IO:26,IO:29,CPU:45
482,32,CPU:49,CPU:28,IO:38,IO:45,CPU:32,CPU:25,CPU:31,CPU:41,CPU:32
483,37,CPU:41,IO:36,IO:47,IO:49,IO:26,IO:48,IO:40,IO:35,CPU:41
484,31,CPU:34,CPU:33,IO:39,IO:45,IO:32,IO:48,CPU:47,IO:37,IO:42
485,25,CPU:46,CPU:34,CPU:40,IO:45,CPU:33,IO:42,CPU:47,IO:35,CPU:45
486,25,CPU:28,CPU:30,IO:26,IO:37,CPU:42,IO:46,CPU:31,IO:49,CPU:39
487,39,CPU:47,CPU:42,CPU:43,IO:30,CPU:31,IO:47,CPU:48,CPU:26,CPU:38
488,40,CPU:44,IO:25,CPU:46,CPU:29,CPU:29,CPU:32,IO:33,CPU:29,IO:37
489,44,CPU:33,IO:34,IO:41,IO:41,IO:32,IO:43,CPU:26,IO:34,CPU:40
490,40,CPU:38,CPU:29,CPU:31,IO:33,IO:49,CPU:40,CPU:49,CPU:49,CPU:28
491,45,CPU:30,CPU:32,CPU:44,CPU:27,IO:35,IO:29,CPU:34,IO:46,IO:33
492,27,CPU:39,CPU:36,IO:33,IO:46,CPU:47,IO:38,IO:35,IO:42,IO:28
493,38,CPU:32,CPU:40,IO:28,IO:28,IO:44,CPU:27,IO:38,CPU:43,IO:42
494,26,CPU:34,CPU:43,IO:34,IO:36,CPU:27,IO:35,CPU:44,IO:44,CPU:32
495,25,CPU:36,IO:47,IO:42,IO:47,CPU:26,CPU:35,CPU:47,IO:26,IO:30
496,43,CPU:45,IO:48,CPU:35,IO:37,CPU:28,CPU:42,CPU:46,CPU:27,IO:36
497,49,CPU:28,IO:43,IO:43,CPU:38,CPU:44,IO:47,IO:34,CPU:40,CPU:36
498,40,CPU:27,CPU:32,IO:34,CPU:42,IO:41,IO:33,CPU:26,CPU:26,CPU:37
499,42,CPU:25,IO:48,IO:36,CPU:30,IO:35,CPU:48,IO:42,IO:43,CPU:41
500,25,CPU:42,CPU:28,CPU:30,CPU:34,IO:47,IO:46,IO:46,CPU:41,IO:25
501,38,CPU:42,CPU:49,CPU:43,IO:48,CPU:40,CPU:26,CPU:36,IO:37,CPU:33
502,32,CPU:38,IO:42,IO:38,IO:31,IO:41,IO:34,IO:47,IO:44,CPU:44
503,37,CPU:26,IO:36,CPU:36,IO:39,CPU:42,CPU:28,CPU:32,IO:49,CPU:34
504,34,CPU:46,IO:40,CPU:46,CPU:28,CPU:27,CPU:30,CPU:42,CPU:45,IO:49
505,44,CPU:45,CPU:29,IO:29,CPU:48,IO:37,CPU:33,IO:40,IO:34,CPU:33
506,45,CPU:46,IO:43,CPU:29,CPU:41,IO:26,CPU:42,IO:36,CPU:46,CPU:38
507,29,CPU:29,IO:44,CPU:34,CPU:39,IO:48,IO:35,IO:48,CPU:47,CPU:28
508,31,CPU:25,CPU:25,CPU:31,IO:30,IO:28,IO:48,CPU:42,CPU:48,CPU:30
509,35,CPU:25,IO:34,IO:45,CPU:30,CPU:28,CPU:36,CPU:25,CPU:29,IO:29
510,28,CPU:29,CPU:41,CPU:28,IO:47,IO:45,IO:46,CPU:44,IO:27,CPU:49
511,40,CPU:47,CPU:39,IO:45,CPU:37,IO:27,IO:40,CPU:47,CPU:29,IO:49
512,26,CPU:44,IO:34,IO:45,IO:39,CPU:31,CPU:39,IO:33,IO:36,IO:42
513,46,CPU:38,IO:32,IO:41,CPU:42,CPU:33,CPU:49,IO:47,IO:44,CPU:41
514,27,CPU:30,CPU:37,IO:25,IO:47,CPU:31,CPU:34,CPU:25,CPU:35,CPU:31
515,34,CPU:43,CPU:31,CPU:45,IO:38,CPU:33,IO:30,IO:47,CPU:46,CPU:33
516,33,CPU:33,IO:39,IO:40,CPU:25,CPU:44,CPU:33,IO:32,IO:42,CPU:31
517,34,CPU:46,CPU:38,IO:29,IO:29,CPU:29,IO:38,CPU:29,IO:49,CPU:48
